shelf_id,batch_code,item_category,item_subcategory,received_date,expiry_date,batch_quantity_total,batch_quantity_store,batch_quantity_warehouse,location,time_stamp
BATSHA73,B-5074,BATH AND PERSONAL CARE,Shampoos,2025-08-24,2027-01-26,446,0,446,warehouse,2025-08-26 15:56:15
BATSHA74,B-7718,BATH AND PERSONAL CARE,Shampoos,2025-08-20,2027-05-30,166,0,166,warehouse,2025-08-26 15:56:15
BATSHA74,B-1623,BATH AND PERSONAL CARE,Shampoos,2025-08-25,2028-03-22,236,0,236,warehouse,2025-08-26 15:56:15
BATSHA75,B-5586,BATH AND PERSONAL CARE,Shampoos,2025-08-22,2026-11-07,113,0,113,warehouse,2025-08-26 15:56:15
BATSHA75,B-6085,BATH AND PERSONAL CARE,Shampoos,2025-08-24,2028-01-05,128,0,128,warehouse,2025-08-26 15:56:15
BATSHA76,B-7288,BATH AND PERSONAL CARE,Shampoos,2025-08-21,2027-01-29,31,0,31,warehouse,2025-08-26 15:56:15
BATSHA76,B-2956,BATH AND PERSONAL CARE,Shampoos,2025-08-26,2028-03-01,245,0,245,warehouse,2025-08-26 15:56:15
BATSHA77,B-3665,BATH AND PERSONAL CARE,Shampoos,2025-08-26,2026-11-28,409,0,409,warehouse,2025-08-26 15:56:15
BATSHA78,B-1972,BATH AND PERSONAL CARE,Shampoos,2025-08-26,2026-10-18,217,0,217,warehouse,2025-08-26 15:56:15
BATSHA79,B-2152,BATH AND PERSONAL CARE,Shampoos,2025-08-24,2027-01-03,402,0,402,warehouse,2025-08-26 15:56:15
BATSHA80,B-6904,BATH AND PERSONAL CARE,Shampoos,2025-08-26,2027-06-22,289,0,289,warehouse,2025-08-26 15:56:15
BATSHA81,B-3649,BATH AND PERSONAL CARE,Shampoos,2025-08-26,2026-12-19,178,0,178,warehouse,2025-08-26 15:56:15
BATCON1,B-1654,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-25,2026-12-10,340,0,340,warehouse,2025-08-26 15:56:15
BATCON2,B-5709,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-21,2026-10-12,98,0,98,warehouse,2025-08-26 15:56:15
BATCON2,B-9832,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-26,2027-12-05,304,0,304,warehouse,2025-08-26 15:56:15
BATCON3,B-1367,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-26,2026-09-28,239,0,239,warehouse,2025-08-26 15:56:15
BATCON4,B-5784,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-26,2026-12-25,310,0,310,warehouse,2025-08-26 15:56:15
BATCON5,B-3980,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-26,2026-10-09,260,0,260,warehouse,2025-08-26 15:56:15
BATCON6,B-7942,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-20,2027-04-03,308,0,308,warehouse,2025-08-26 15:56:15
BATCON6,B-9102,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-26,2028-03-23,40,0,40,warehouse,2025-08-26 15:56:15
BATCON7,B-7665,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-26,2027-07-02,350,0,350,warehouse,2025-08-26 15:56:15
BATCON8,B-1578,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-26,2027-01-10,413,0,413,warehouse,2025-08-26 15:56:15
BATCON9,B-6763,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-22,2027-04-22,100,0,100,warehouse,2025-08-26 15:56:15
BATCON9,B-1573,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-25,2028-01-22,199,0,199,warehouse,2025-08-26 15:56:15
BATCON10,B-5787,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-24,2026-09-21,303,0,303,warehouse,2025-08-26 15:56:15
BATCON11,B-7437,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-20,2027-06-29,30,0,30,warehouse,2025-08-26 15:56:15
BATCON11,B-9091,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-24,2028-03-29,213,0,213,warehouse,2025-08-26 15:56:15
BATCON12,B-1484,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-26,2027-01-05,218,0,218,warehouse,2025-08-26 15:56:15
BATCON13,B-3427,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-24,2027-08-20,192,0,192,warehouse,2025-08-26 15:56:15
BATCON14,B-1385,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-21,2026-09-11,219,0,219,warehouse,2025-08-26 15:56:15
BATCON14,B-3127,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-25,2028-01-19,23,0,23,warehouse,2025-08-26 15:56:15
BATCON15,B-6985,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-24,2026-11-29,248,0,248,warehouse,2025-08-26 15:56:15
BATCON16,B-7627,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-25,2027-03-13,369,0,369,warehouse,2025-08-26 15:56:15
BATCON17,B-9263,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-25,2027-02-01,320,0,320,warehouse,2025-08-26 15:56:15
BATCON18,B-9448,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-24,2026-10-11,323,0,323,warehouse,2025-08-26 15:56:15
BATCON19,B-2853,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-21,2026-11-17,134,0,134,warehouse,2025-08-26 15:56:15
BATCON19,B-4142,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-25,2028-05-07,148,0,148,warehouse,2025-08-26 15:56:15
BATCON20,B-1946,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-25,2027-02-23,275,0,275,warehouse,2025-08-26 15:56:15
BATCON21,B-6665,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-24,2027-07-15,355,0,355,warehouse,2025-08-26 15:56:15
BATCON22,B-4019,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-22,2027-07-20,319,0,319,warehouse,2025-08-26 15:56:15
BATCON22,B-9587,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-24,2028-06-15,10,0,10,warehouse,2025-08-26 15:56:15
BATCON23,B-6939,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-25,2027-03-06,394,0,394,warehouse,2025-08-26 15:56:15
BATCON24,B-7017,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-22,2027-04-15,125,0,125,warehouse,2025-08-26 15:56:15
BATCON24,B-9451,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-24,2028-06-20,91,0,91,warehouse,2025-08-26 15:56:15
BATCON25,B-5871,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-21,2027-05-25,161,0,161,warehouse,2025-08-26 15:56:15
BATCON25,B-6235,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-26,2028-02-26,45,0,45,warehouse,2025-08-26 15:56:15
BATCON26,B-7041,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-26,2027-08-05,315,0,315,warehouse,2025-08-26 15:56:15
BATCON27,B-2736,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-24,2027-01-24,317,0,317,warehouse,2025-08-26 15:56:15
BATCON28,B-2438,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-25,2026-10-29,289,0,289,warehouse,2025-08-26 15:56:15
BATCON29,B-1576,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-24,2026-09-18,310,0,310,warehouse,2025-08-26 15:56:15
BATCON30,B-1531,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-25,2027-06-28,336,0,336,warehouse,2025-08-26 15:56:15
BATCON31,B-5860,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-25,2026-10-16,361,0,361,warehouse,2025-08-26 15:56:15
BATCON32,B-1553,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-26,2026-10-26,301,0,301,warehouse,2025-08-26 15:56:15
BATCON33,B-6622,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-26,2026-11-22,205,0,205,warehouse,2025-08-26 15:56:15
BATCON34,B-7695,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-25,2027-02-08,201,0,201,warehouse,2025-08-26 15:56:15
BATCON35,B-4239,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-24,2027-08-24,273,0,273,warehouse,2025-08-26 15:56:15
BATCON36,B-7866,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-24,2026-09-08,407,0,407,warehouse,2025-08-26 15:56:15
BATCON37,B-5902,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-26,2026-11-02,279,0,279,warehouse,2025-08-26 15:56:15
BATCON38,B-4807,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-24,2026-12-12,303,0,303,warehouse,2025-08-26 15:56:15
BATCON39,B-7640,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-25,2027-06-13,360,0,360,warehouse,2025-08-26 15:56:15
BATCON40,B-5571,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-26,2027-02-06,190,0,190,warehouse,2025-08-26 15:56:15
BATCON41,B-7164,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-24,2027-04-01,255,0,255,warehouse,2025-08-26 15:56:15
BATCON42,B-4421,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-22,2027-07-26,108,0,108,warehouse,2025-08-26 15:56:15
BATCON42,B-9770,BATH AND PERSONAL CARE,Conditioners and after-shampoos,2025-08-26,2028-07-24,73,0,73,warehouse,2025-08-26 15:56:15
BATHAI1,B-6424,BATH AND PERSONAL CARE,Hair dyes,2025-08-21,2027-07-15,89,0,89,warehouse,2025-08-26 15:56:15
BATHAI1,B-5111,BATH AND PERSONAL CARE,Hair dyes,2025-08-25,2028-04-13,68,0,68,warehouse,2025-08-26 15:56:15
BATHAI2,B-2347,BATH AND PERSONAL CARE,Hair dyes,2025-08-25,2026-09-02,88,0,88,warehouse,2025-08-26 15:56:15
BATHAI3,B-9405,BATH AND PERSONAL CARE,Hair dyes,2025-08-20,2027-01-27,53,0,53,warehouse,2025-08-26 15:56:15
BATHAI3,B-5506,BATH AND PERSONAL CARE,Hair dyes,2025-08-24,2028-05-20,66,0,66,warehouse,2025-08-26 15:56:15
BATHAI4,B-5114,BATH AND PERSONAL CARE,Hair dyes,2025-08-20,2027-05-22,82,0,82,warehouse,2025-08-26 15:56:15
BATHAI4,B-1853,BATH AND PERSONAL CARE,Hair dyes,2025-08-24,2028-06-15,82,0,82,warehouse,2025-08-26 15:56:15
BATHAI5,B-1988,BATH AND PERSONAL CARE,Hair dyes,2025-08-24,2027-03-06,88,0,88,warehouse,2025-08-26 15:56:15
BATHAI6,B-2010,BATH AND PERSONAL CARE,Hair dyes,2025-08-25,2026-12-15,110,0,110,warehouse,2025-08-26 15:56:15
BATHAI7,B-1175,BATH AND PERSONAL CARE,Hair dyes,2025-08-21,2026-11-13,96,0,96,warehouse,2025-08-26 15:56:15
BATHAI7,B-9615,BATH AND PERSONAL CARE,Hair dyes,2025-08-24,2028-07-15,102,0,102,warehouse,2025-08-26 15:56:15
BATHAI8,B-9946,BATH AND PERSONAL CARE,Hair dyes,2025-08-20,2026-12-23,85,0,85,warehouse,2025-08-26 15:56:15
BATHAI8,B-6353,BATH AND PERSONAL CARE,Hair dyes,2025-08-26,2028-02-06,40,0,40,warehouse,2025-08-26 15:56:15
BATHAI9,B-5241,BATH AND PERSONAL CARE,Hair dyes,2025-08-25,2027-05-04,180,0,180,warehouse,2025-08-26 15:56:15
BATHAI10,B-4511,BATH AND PERSONAL CARE,Hair dyes,2025-08-26,2026-11-20,167,0,167,warehouse,2025-08-26 15:56:15
BATHAI11,B-6331,BATH AND PERSONAL CARE,Hair dyes,2025-08-24,2026-11-09,134,0,134,warehouse,2025-08-26 15:56:15
BATHAI12,B-6285,BATH AND PERSONAL CARE,Hair dyes,2025-08-20,2027-03-15,10,0,10,warehouse,2025-08-26 15:56:15
BATHAI12,B-4499,BATH AND PERSONAL CARE,Hair dyes,2025-08-24,2028-07-13,76,0,76,warehouse,2025-08-26 15:56:15
BATHAI13,B-7001,BATH AND PERSONAL CARE,Hair dyes,2025-08-24,2026-12-05,176,0,176,warehouse,2025-08-26 15:56:15
BATHAI14,B-1544,BATH AND PERSONAL CARE,Hair dyes,2025-08-24,2027-07-09,184,0,184,warehouse,2025-08-26 15:56:15
BATHAI15,B-8145,BATH AND PERSONAL CARE,Hair dyes,2025-08-25,2026-11-09,116,0,116,warehouse,2025-08-26 15:56:15
BATHAI16,B-2468,BATH AND PERSONAL CARE,Hair dyes,2025-08-21,2027-06-11,17,0,17,warehouse,2025-08-26 15:56:15
BATHAI16,B-5157,BATH AND PERSONAL CARE,Hair dyes,2025-08-25,2027-11-16,83,0,83,warehouse,2025-08-26 15:56:15
BATHAI17,B-5529,BATH AND PERSONAL CARE,Hair dyes,2025-08-24,2027-05-18,164,0,164,warehouse,2025-08-26 15:56:15
BATHAI18,B-1672,BATH AND PERSONAL CARE,Hair dyes,2025-08-25,2027-07-04,136,0,136,warehouse,2025-08-26 15:56:15
BATHAI19,B-6046,BATH AND PERSONAL CARE,Hair dyes,2025-08-26,2027-04-09,155,0,155,warehouse,2025-08-26 15:56:15
BATHAI20,B-7497,BATH AND PERSONAL CARE,Hair dyes,2025-08-25,2027-01-19,182,0,182,warehouse,2025-08-26 15:56:15
BATHAI21,B-2590,BATH AND PERSONAL CARE,Hair dyes,2025-08-20,2026-10-13,35,0,35,warehouse,2025-08-26 15:56:15
BATHAI21,B-3446,BATH AND PERSONAL CARE,Hair dyes,2025-08-25,2028-06-17,121,0,121,warehouse,2025-08-26 15:56:15
BATHAI22,B-8245,BATH AND PERSONAL CARE,Hair dyes,2025-08-24,2027-02-15,175,0,175,warehouse,2025-08-26 15:56:15
BATHAI23,B-1275,BATH AND PERSONAL CARE,Hair dyes,2025-08-25,2026-10-04,182,0,182,warehouse,2025-08-26 15:56:15
BATHAI24,B-4232,BATH AND PERSONAL CARE,Hair dyes,2025-08-26,2026-12-24,167,0,167,warehouse,2025-08-26 15:56:15
BATHAI25,B-6770,BATH AND PERSONAL CARE,Hair dyes,2025-08-22,2027-02-19,27,0,27,warehouse,2025-08-26 15:56:15
BATHAI25,B-7777,BATH AND PERSONAL CARE,Hair dyes,2025-08-25,2028-05-03,111,0,111,warehouse,2025-08-26 15:56:15
BATHAI26,B-7316,BATH AND PERSONAL CARE,Hair dyes,2025-08-25,2026-09-17,123,0,123,warehouse,2025-08-26 15:56:15
BATHAI27,B-4881,BATH AND PERSONAL CARE,Hair dyes,2025-08-24,2027-06-26,152,0,152,warehouse,2025-08-26 15:56:15
BATHAI28,B-3356,BATH AND PERSONAL CARE,Hair dyes,2025-08-24,2026-10-20,197,0,197,warehouse,2025-08-26 15:56:15
BATHAI29,B-1086,BATH AND PERSONAL CARE,Hair dyes,2025-08-25,2027-05-05,239,0,239,warehouse,2025-08-26 15:56:15
BATHAI30,B-6104,BATH AND PERSONAL CARE,Hair dyes,2025-08-24,2027-01-01,152,0,152,warehouse,2025-08-26 15:56:15
BATHAI31,B-7622,BATH AND PERSONAL CARE,Hair dyes,2025-08-25,2027-06-29,94,0,94,warehouse,2025-08-26 15:56:15
BATHAI32,B-7078,BATH AND PERSONAL CARE,Hair dyes,2025-08-26,2027-03-29,230,0,230,warehouse,2025-08-26 15:56:15
BATHAI33,B-8038,BATH AND PERSONAL CARE,Hair dyes,2025-08-21,2027-07-14,62,0,62,warehouse,2025-08-26 15:56:15
BATHAI33,B-9830,BATH AND PERSONAL CARE,Hair dyes,2025-08-26,2027-10-10,34,0,34,warehouse,2025-08-26 15:56:15
BATHAI34,B-2699,BATH AND PERSONAL CARE,Hair dyes,2025-08-25,2027-01-06,157,0,157,warehouse,2025-08-26 15:56:15
BATHAI1,B-2915,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-24,2026-09-24,136,0,136,warehouse,2025-08-26 15:56:15
BATHAI2,B-1620,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-24,2026-09-25,224,0,224,warehouse,2025-08-26 15:56:15
BATHAI3,B-8523,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-26,2027-06-14,203,0,203,warehouse,2025-08-26 15:56:15
BATHAI4,B-1874,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-24,2027-01-16,169,0,169,warehouse,2025-08-26 15:56:15
BATHAI5,B-3415,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-24,2026-11-01,270,0,270,warehouse,2025-08-26 15:56:15
BATHAI6,B-7874,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-26,2027-06-08,276,0,276,warehouse,2025-08-26 15:56:15
BATHAI7,B-3440,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-25,2026-10-25,163,0,163,warehouse,2025-08-26 15:56:15
BATHAI8,B-7423,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-24,2026-09-09,270,0,270,warehouse,2025-08-26 15:56:15
BATHAI9,B-6622,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-22,2027-06-11,123,0,123,warehouse,2025-08-26 15:56:15
BATHAI9,B-5214,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-25,2028-05-30,30,0,30,warehouse,2025-08-26 15:56:15
BATHAI10,B-5540,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-22,2027-03-25,171,0,171,warehouse,2025-08-26 15:56:15
BATHAI10,B-1917,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-26,2028-07-23,76,0,76,warehouse,2025-08-26 15:56:15
BATHAI11,B-6084,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-26,2027-06-09,256,0,256,warehouse,2025-08-26 15:56:15
BATHAI12,B-4280,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-26,2027-05-12,170,0,170,warehouse,2025-08-26 15:56:15
BATHAI13,B-9264,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-25,2026-12-06,132,0,132,warehouse,2025-08-26 15:56:15
BATHAI14,B-3319,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-24,2027-04-16,107,0,107,warehouse,2025-08-26 15:56:15
BATHAI15,B-3176,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-21,2027-07-26,62,0,62,warehouse,2025-08-26 15:56:15
BATHAI15,B-2184,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-25,2027-09-25,103,0,103,warehouse,2025-08-26 15:56:15
BATHAI16,B-9612,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-25,2027-03-06,197,0,197,warehouse,2025-08-26 15:56:15
BATHAI17,B-3177,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-26,2027-02-16,168,0,168,warehouse,2025-08-26 15:56:15
BATHAI18,B-1331,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-24,2027-01-10,184,0,184,warehouse,2025-08-26 15:56:15
BATHAI19,B-6672,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-26,2027-05-30,135,0,135,warehouse,2025-08-26 15:56:15
BATHAI20,B-5817,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-25,2027-04-15,235,0,235,warehouse,2025-08-26 15:56:15
BATHAI21,B-4643,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-25,2026-09-16,248,0,248,warehouse,2025-08-26 15:56:15
BATHAI22,B-3182,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-25,2027-05-19,260,0,260,warehouse,2025-08-26 15:56:15
BATHAI23,B-4606,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-25,2027-04-12,196,0,196,warehouse,2025-08-26 15:56:15
BATHAI24,B-2832,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-24,2026-10-03,242,0,242,warehouse,2025-08-26 15:56:15
BATHAI25,B-1657,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-26,2027-05-24,184,0,184,warehouse,2025-08-26 15:56:15
BATHAI26,B-6512,BATH AND PERSONAL CARE,Hairsprays and gels,2025-08-25,2026-09-03,136,0,136,warehouse,2025-08-26 15:56:15
BATDEO1,B-4861,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-22,2026-10-15,38,0,38,warehouse,2025-08-26 15:56:15
BATDEO1,B-1619,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-26,2028-07-04,153,0,153,warehouse,2025-08-26 15:56:15
BATDEO2,B-6065,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-25,2026-11-13,152,0,152,warehouse,2025-08-26 15:56:15
BATDEO3,B-1281,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-22,2027-04-06,198,0,198,warehouse,2025-08-26 15:56:15
BATDEO3,B-8282,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-25,2028-01-09,76,0,76,warehouse,2025-08-26 15:56:15
BATDEO4,B-4283,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-21,2027-06-05,130,0,130,warehouse,2025-08-26 15:56:15
BATDEO4,B-9160,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-26,2027-12-15,194,0,194,warehouse,2025-08-26 15:56:15
BATDEO5,B-7268,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-26,2027-06-19,218,0,218,warehouse,2025-08-26 15:56:15
BATDEO6,B-2230,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-24,2027-06-30,241,0,241,warehouse,2025-08-26 15:56:15
BATDEO7,B-8766,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-26,2027-01-05,452,0,452,warehouse,2025-08-26 15:56:15
BATDEO8,B-5969,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-25,2027-06-22,220,0,220,warehouse,2025-08-26 15:56:15
BATDEO9,B-5499,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-25,2027-01-22,179,0,179,warehouse,2025-08-26 15:56:15
BATDEO10,B-1721,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-25,2027-03-01,238,0,238,warehouse,2025-08-26 15:56:15
BATDEO11,B-6489,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-25,2027-04-03,337,0,337,warehouse,2025-08-26 15:56:15
BATDEO12,B-2222,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-26,2027-03-07,208,0,208,warehouse,2025-08-26 15:56:15
BATDEO13,B-8247,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-22,2027-04-15,74,0,74,warehouse,2025-08-26 15:56:15
BATDEO13,B-8291,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-26,2027-11-28,112,0,112,warehouse,2025-08-26 15:56:15
BATDEO14,B-1090,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-22,2026-10-21,68,0,68,warehouse,2025-08-26 15:56:15
BATDEO14,B-8626,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-24,2028-07-15,211,0,211,warehouse,2025-08-26 15:56:15
BATDEO15,B-9936,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-24,2027-05-15,375,0,375,warehouse,2025-08-26 15:56:15
BATDEO16,B-6827,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-22,2027-07-02,141,0,141,warehouse,2025-08-26 15:56:15
BATDEO16,B-7969,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-24,2027-11-28,60,0,60,warehouse,2025-08-26 15:56:15
BATDEO17,B-5095,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-26,2026-12-09,262,0,262,warehouse,2025-08-26 15:56:15
BATDEO18,B-5518,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-26,2027-04-29,341,0,341,warehouse,2025-08-26 15:56:15
BATDEO19,B-1612,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-20,2027-01-17,279,0,279,warehouse,2025-08-26 15:56:15
BATDEO19,B-7923,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-24,2028-03-01,42,0,42,warehouse,2025-08-26 15:56:15
BATDEO20,B-4430,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-26,2026-09-16,365,0,365,warehouse,2025-08-26 15:56:15
BATDEO21,B-4325,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-20,2027-07-27,84,0,84,warehouse,2025-08-26 15:56:15
BATDEO21,B-9255,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-25,2027-10-27,91,0,91,warehouse,2025-08-26 15:56:15
BATDEO22,B-9316,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-22,2026-10-17,125,0,125,warehouse,2025-08-26 15:56:15
BATDEO22,B-7786,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-24,2027-12-01,136,0,136,warehouse,2025-08-26 15:56:15
BATDEO23,B-6932,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-25,2027-04-18,363,0,363,warehouse,2025-08-26 15:56:15
BATDEO24,B-1425,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-25,2027-05-08,337,0,337,warehouse,2025-08-26 15:56:15
BATDEO25,B-7706,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-26,2027-01-12,175,0,175,warehouse,2025-08-26 15:56:15
BATDEO26,B-6562,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-21,2026-12-18,135,0,135,warehouse,2025-08-26 15:56:15
BATDEO26,B-1109,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-26,2028-03-02,307,0,307,warehouse,2025-08-26 15:56:15
BATDEO27,B-5651,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-22,2027-04-01,6,0,6,warehouse,2025-08-26 15:56:15
BATDEO27,B-6712,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-26,2028-08-14,246,0,246,warehouse,2025-08-26 15:56:15
BATDEO28,B-6282,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-21,2027-06-22,96,0,96,warehouse,2025-08-26 15:56:15
BATDEO28,B-5097,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-25,2028-02-10,266,0,266,warehouse,2025-08-26 15:56:15
BATDEO29,B-5918,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-26,2027-05-30,247,0,247,warehouse,2025-08-26 15:56:15
BATDEO30,B-1777,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-20,2026-12-01,32,0,32,warehouse,2025-08-26 15:56:15
BATDEO30,B-1370,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-25,2028-04-10,264,0,264,warehouse,2025-08-26 15:56:15
BATDEO31,B-7388,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-26,2026-09-01,424,0,424,warehouse,2025-08-26 15:56:15
BATDEO32,B-9969,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-20,2026-12-03,136,0,136,warehouse,2025-08-26 15:56:15
BATDEO32,B-8626,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-26,2027-09-01,39,0,39,warehouse,2025-08-26 15:56:15
BATDEO33,B-1774,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-24,2027-02-16,282,0,282,warehouse,2025-08-26 15:56:15
BATDEO34,B-9445,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-25,2027-06-19,304,0,304,warehouse,2025-08-26 15:56:15
BATDEO35,B-8158,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-24,2026-10-29,223,0,223,warehouse,2025-08-26 15:56:15
BATDEO36,B-8140,BATH AND PERSONAL CARE,Deodorants and talc,2025-08-22,2027-05-01,270,0,270,warehouse,2025-08-26 15:56:15
